data,valor
01/12/2021,0.0077
01/01/2022,0.0073
01/02/2022,0.0076
01/03/2022,0.009300000000000001
01/04/2022,0.0083
01/05/2022,0.0103
01/06/2022,0.0102
01/07/2022,0.0103
01/08/2022,0.011699999999999999
01/09/2022,0.010700000000000001
01/10/2022,0.0102
01/11/2022,0.0102
01/12/2022,0.011200000000000002
01/01/2023,0.011200000000000002
01/02/2023,0.0092
01/03/2023,0.011699999999999999
01/04/2023,0.0092
01/05/2023,0.011200000000000002
01/06/2023,0.010700000000000001
01/07/2023,0.010700000000000001
01/08/2023,0.011399999999999999
01/09/2023,0.0097
01/10/2023,0.01
01/11/2023,0.0092
01/12/2023,0.0089
01/01/2024,0.0097
01/02/2024,0.008
01/03/2024,0.0083
01/04/2024,0.0089
01/05/2024,0.0083
01/06/2024,0.0079
01/07/2024,0.0091
01/08/2024,0.0087
01/09/2024,0.0084
01/10/2024,0.009300000000000001
01/11/2024,0.0079
01/12/2024,0.009300000000000001
01/01/2025,0.0101
01/02/2025,0.009899999999999999
01/03/2025,0.0096
01/04/2025,0.0106
01/05/2025,0.011399999999999999
01/06/2025,0.011000000000000001
01/07/2025,0.0128
01/08/2025,0.0116
